"","outcome","term"
"1","fc_use_ever","female_c"
"2","fc_use_ever","age_c"
"3","fc_use_ever","edu_secondary_c"
"4","fc_use_ever","edu_higher_c"
"5","fc_use_ever","married_c"
"6","fc_use_ever","literacy_c"
"7","fc_use_ever","employed_c"
"8","fc_use_6mo","female_c"
"9","fc_use_6mo","age_c"
"10","fc_use_6mo","edu_secondary_c"
"11","fc_use_6mo","edu_higher_c"
"12","fc_use_6mo","married_c"
"13","fc_use_6mo","literacy_c"
"14","fc_use_6mo","employed_c"
"15","fc_use_last","female_c"
"16","fc_use_last","age_c"
"17","fc_use_last","edu_secondary_c"
"18","fc_use_last","edu_higher_c"
"19","fc_use_last","married_c"
"20","fc_use_last","literacy_c"
"21","fc_use_last","employed_c"
"22","any_use_ever","female_c"
"23","any_use_ever","age_c"
"24","any_use_ever","edu_secondary_c"
"25","any_use_ever","edu_higher_c"
"26","any_use_ever","married_c"
"27","any_use_ever","literacy_c"
"28","any_use_ever","employed_c"
"29","any_use_6mo","female_c"
"30","any_use_6mo","age_c"
"31","any_use_6mo","edu_secondary_c"
"32","any_use_6mo","edu_higher_c"
"33","any_use_6mo","married_c"
"34","any_use_6mo","literacy_c"
"35","any_use_6mo","employed_c"
"36","any_use_last","female_c"
"37","any_use_last","age_c"
"38","any_use_last","edu_secondary_c"
"39","any_use_last","edu_higher_c"
"40","any_use_last","married_c"
"41","any_use_last","literacy_c"
"42","any_use_last","employed_c"
"43","fc_try","female_c"
"44","fc_try","age_c"
"45","fc_try","edu_secondary_c"
"46","fc_try","edu_higher_c"
"47","fc_try","married_c"
"48","fc_try","literacy_c"
"49","fc_try","employed_c"
"50","cont_z_know","female_c"
"51","cont_z_know","age_c"
"52","cont_z_know","edu_secondary_c"
"53","cont_z_know","edu_higher_c"
"54","cont_z_know","married_c"
"55","cont_z_know","literacy_c"
"56","cont_z_know","employed_c"
"57","fc_recognize","female_c"
"58","fc_recognize","age_c"
"59","fc_recognize","edu_secondary_c"
"60","fc_recognize","edu_higher_c"
"61","fc_recognize","married_c"
"62","fc_recognize","literacy_c"
"63","fc_recognize","employed_c"
"64","mc_z_opinion","female_c"
"65","mc_z_opinion","age_c"
"66","mc_z_opinion","edu_secondary_c"
"67","mc_z_opinion","edu_higher_c"
"68","mc_z_opinion","married_c"
"69","mc_z_opinion","literacy_c"
"70","mc_z_opinion","employed_c"
"71","fc_z_opinion","female_c"
"72","fc_z_opinion","age_c"
"73","fc_z_opinion","edu_secondary_c"
"74","fc_z_opinion","edu_higher_c"
"75","fc_z_opinion","married_c"
"76","fc_z_opinion","literacy_c"
"77","fc_z_opinion","employed_c"
"78","cont_discussed","female_c"
"79","cont_discussed","age_c"
"80","cont_discussed","edu_secondary_c"
"81","cont_discussed","edu_higher_c"
"82","cont_discussed","married_c"
"83","cont_discussed","literacy_c"
"84","cont_discussed","employed_c"
